movieId,title,year,genres,imdb_rating,imdb_votes,mood,rotten_tomatoes,mood_reason
67138,Live Free or Die,2006,Comedy|Crime,5.4,2590,Adrenaline,,
67168,Dance of the Dead,2008,Adventure|Comedy|Horror,5.8,12382,Adrenaline,,
67186,"Haunting in Connecticut, The",2009,Horror|Thriller,,,Adrenaline,,
67193,Duplicity,2009,Crime|Romance|Thriller,6.1,54079,Adrenaline,,
67197,Knowing,2009,Action|Drama|Mystery|Sci-Fi|Thriller,6.2,264075,Adrenaline,,
67223,Sugar,2008,Drama,7.1,5552,Heavy Sunday,,
67252,Ong-Bak 2: The Beginning (Ong Bak 2),2008,Action,,,Friday Light,,
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",2009,Crime|Drama|Mystery|Thriller,,,Adrenaline,,
67257,Bloodbath at the House of Death,1984,Comedy|Horror,5.0,3552,Adrenaline,,
67267,Sunshine Cleaning,2008,Comedy|Drama,6.8,76489,Comfort Movie,,
67295,Kung Fu Panda: Secrets of the Furious Five,2008,Action|Animation|Children|Comedy,,,Comfort Movie,,
67361,Echelon Conspiracy,2009,Action|Mystery|Thriller,5.7,20414,Adrenaline,,
67408,Monsters vs. Aliens,2009,Animation|Sci-Fi|IMAX,6.4,191379,Mind On,,
67459,Chaos,2005,Crime|Drama|Horror,6.4,60966,Adrenaline,,
67508,"Baader Meinhof Komplex, Der",2008,Action|Crime|Drama|Thriller,,,Adrenaline,,
67534,Big Stan,2007,Comedy,6.2,53434,Comfort Movie,,
67607,We Live in Public,2009,Documentary,7.1,2091,Heavy Sunday,,
67665,Anvil! The Story of Anvil,2008,Documentary|Musical,7.9,17463,Heavy Sunday,,
67695,Observe and Report,2009,Action|Comedy,5.8,67759,Comfort Movie,,
67734,Adventureland,2009,Comedy|Drama,6.8,175444,Comfort Movie,,
67788,Confessions of a Shopaholic,2009,Comedy|Romance,5.9,89964,Date Night,,
67799,The Butterfly Effect 3: Revelations,2009,Drama|Fantasy|Sci-Fi|Thriller,5.5,21852,Adrenaline,,
67871,Rest Stop,2006,Horror|Thriller,,,Adrenaline,,
67923,"Fast & Furious (Fast and the Furious 4, The)",2009,Action|Crime|Drama|Thriller,,,Adrenaline,,
67949,"Exterminating Angels, The (anges exterminateurs, Les)",2006,Drama|Fantasy|Romance,,,Date Night,,
67957,Superstar: The Karen Carpenter Story,1988,Drama|Musical,,,Comfort Movie,,
67997,In the Loop,2009,Comedy,7.4,64567,Comfort Movie,,
68073,"Boat That Rocked, The (a.k.a. Pirate Radio)",2009,Comedy|Drama,,,Comfort Movie,,
68135,17 Again,2009,Comedy|Drama,6.4,234249,Comfort Movie,,
68157,Inglourious Basterds,2009,Action|Drama|War,8.4,1817867,Adrenaline,,
68159,State of Play,2009,Crime|Drama|Thriller,7.1,167485,Adrenaline,,
68194,"Damned United, The",2009,Drama,,,Heavy Sunday,,
68205,Crank: High Voltage,2009,Action|Comedy|Crime,6.1,168679,Adrenaline,,
68237,Moon,2009,Drama|Mystery|Sci-Fi|Thriller,7.8,398467,Adrenaline,,
68269,"Young Victoria, The",2009,Drama|Romance,,,Date Night,,
68288,"Informers, The",2008,Crime|Drama|Thriller,,,Adrenaline,,
68319,X-Men Origins: Wolverine,2009,Action|Sci-Fi|Thriller,6.5,575594,Adrenaline,,
68358,Star Trek,2009,Action|Adventure|Sci-Fi|IMAX,7.9,641314,Mind On,,
68519,S. Darko (S. Darko: A Donnie Darko Tale),2009,Crime|Mystery|Sci-Fi|Thriller,,,Adrenaline,,
68522,Earth,2007,Documentary,7.9,14989,Heavy Sunday,,
68552,Crossing Over,2009,Drama,6.7,25627,Heavy Sunday,,
68554,Angels & Demons,2009,Crime|Drama|Mystery|Thriller,6.7,328499,Adrenaline,,
68659,Fanboys,2008,Adventure|Comedy|Drama,,,Comfort Movie,,
68690,Love Songs (Les chansons d'amour),2007,Drama|Musical,,,Comfort Movie,,
68791,Terminator Salvation,2009,Action|Adventure|Sci-Fi|Thriller,6.5,395354,Adrenaline,,
68793,Night at the Museum: Battle of the Smithsonian,2009,Action|Comedy|IMAX,6.0,232384,Comfort Movie,,
68838,Every Little Step,2008,Documentary,7.7,1762,Heavy Sunday,,
68848,"Brothers Bloom, The",2008,Adventure|Comedy|Crime|Romance,,,Adrenaline,,
68858,Vincere,2009,Drama|Romance,6.9,6157,Date Night,,
68923,Catacombs,2007,Horror|Thriller,4.5,9942,Adrenaline,,
68932,"Soloist, The",2009,Drama|Musical,,,Comfort Movie,,
68941,"Last House on the Left, The",2009,Drama|Horror|Thriller,,,Adrenaline,,
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),1997,Action|Animation|Mystery|Sci-Fi,,,Mind On,,
68952,Drag Me to Hell,2009,Comedy|Horror,6.6,233122,Adrenaline,,
68954,Up,2009,Adventure|Animation|Children|Drama,8.3,1255945,Comfort Movie,,
68956,Late Autumn (Akibiyori),1960,Comedy|Drama,,,Comfort Movie,,
68965,Dance Flick,2009,Comedy|Musical,3.7,13527,Comfort Movie,,
69069,Fired Up,2009,Comedy,6.1,48709,Comfort Movie,,
69088,"War Game, The",1965,Documentary|Drama|War,,,Adrenaline,,
69122,"Hangover, The",2009,Comedy|Crime,,,Adrenaline,,
69134,Antichrist,2009,Drama|Fantasy,6.5,146172,Heavy Sunday,,
69140,Sweeney Todd,2006,Crime|Drama|Horror|Thriller,6.8,3607,Adrenaline,,
69251,Special,2006,Drama|Fantasy,6.7,6056,Heavy Sunday,,
69278,Land of the Lost,2009,Action|Adventure|Comedy|Sci-Fi,5.4,80867,Mind On,,
69306,"Taking of Pelham 1 2 3, The",2009,Crime|Drama|Thriller,,,Adrenaline,,
69324,Flame and Citron (Flammen & Citronen),2008,Action|Drama|War,,,Adrenaline,,
69339,Chain Reaction,2006,Horror,,,Adrenaline,,
69394,"Stoning of Soraya M., The",2008,Crime|Drama,,,Adrenaline,,
69406,"Proposal, The",2009,Comedy|Romance,,,Date Night,,
69436,Year One,2009,Adventure|Comedy,5.0,109525,Comfort Movie,,
69458,Tyson,2008,Documentary,7.4,13240,Heavy Sunday,,
69481,"Hurt Locker, The",2008,Action|Drama|Thriller|War,,,Adrenaline,,
69493,Tu£sday,2008,Action|Crime|Mystery|Thriller,5.1,650,Adrenaline,,
69524,Raiders of the Lost Ark: The Adaptation,1989,Action|Adventure|Thriller,,,Adrenaline,,
69526,Transformers: Revenge of the Fallen,2009,Action|Adventure|Sci-Fi|IMAX,6.0,458641,Mind On,,
69604,Whatever Works,2009,Comedy|Romance,7.1,79627,Date Night,,
69606,Ghosts of Girlfriends Past,2009,Comedy|Fantasy|Romance,5.8,101015,Date Night,,
69640,Public Enemies,2009,Crime|Drama|Thriller,6.9,337148,Adrenaline,,
69644,Ice Age: Dawn of the Dinosaurs,2009,Action|Adventure|Animation|Children|Comedy|Romance,6.9,289559,Date Night,,
69712,My Sister's Keeper,2009,Drama,7.3,103508,Heavy Sunday,,
69757,(500) Days of Summer,2009,Comedy|Drama|Romance,7.6,627483,Date Night,,
69784,Brüno (Bruno),2009,Comedy,,,Comfort Movie,,
69818,Franklyn,2008,Drama|Fantasy|Romance|Thriller,6.0,18660,Adrenaline,,
69830,Iron Maiden: Flight 666,2009,Documentary,8.3,5948,Heavy Sunday,,
69844,Harry Potter and the Half-Blood Prince,2009,Adventure|Fantasy|Mystery|Romance|IMAX,7.6,670542,Date Night,,
69849,Roots,1977,Drama|War,,,Adrenaline,,
69860,Eichmann,2007,Drama|War,5.9,3804,Adrenaline,,
69917,Slap Shot 2: Breaking the Ice,2002,Comedy,,,Comfort Movie,,
69951,"Imaginarium of Doctor Parnassus, The",2009,Drama|Fantasy,,,Heavy Sunday,,
70008,Kill Your Darlings,2006,Comedy|Drama,4.5,974,Comfort Movie,,
70062,Judas Kiss,1998,Crime|Drama|Thriller,6.1,4432,Adrenaline,,
70159,Orphan,2009,Drama|Horror|Mystery|Thriller,7.0,280759,Adrenaline,,
70173,Afterburn,1992,Drama,6.1,737,Heavy Sunday,,
70183,"Ugly Truth, The",2009,Comedy|Drama|Romance,,,Date Night,,
70208,"Perfect Getaway, A",2009,Horror|Thriller,,,Adrenaline,,
70282,Aliens in the Attic,2009,Adventure|Children|Fantasy|Sci-Fi,5.5,26466,Mind On,,
70286,District 9,2009,Mystery|Sci-Fi|Thriller,7.9,757696,Adrenaline,,
70293,Julie & Julia,2009,Comedy|Drama|Romance,7.0,137510,Date Night,,
70305,Race to Witch Mountain,2009,Adventure|Children|Fantasy|Sci-Fi|Thriller,5.7,66852,Adrenaline,,
70336,G.I. Joe: The Rise of Cobra,2009,Action|Adventure|Sci-Fi|Thriller,5.7,222664,Adrenaline,,
70344,Cold Souls,2009,Comedy|Drama,6.4,10666,Comfort Movie,,
70361,12 Rounds,2009,Action|Thriller,5.6,32014,Adrenaline,,
70488,Wings of Hope (Julianes Sturz in den Dschungel),2000,Adventure|Documentary,,,Heavy Sunday,,
70495,Kill Buljo: The Movie,2007,Action|Comedy,5.7,4430,Comfort Movie,,
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),2007,Action|Animation|Sci-Fi,,,Mind On,,
70567,Adam,2009,Drama|Romance,7.1,36944,Date Night,,
70599,"Time Traveler's Wife, The",2009,Drama|Romance|Sci-Fi,,,Date Night,,
70641,Miss March,2009,Comedy,5.0,23152,Comfort Movie,,
70643,Bandslam,2009,Comedy|Drama|Musical,6.3,15701,Comfort Movie,,
70728,Bronson,2009,Action|Comedy|Drama|Thriller,,,Adrenaline,,
70824,"Cell 2, The",2009,Horror|Sci-Fi|Thriller,,,Adrenaline,,
70862,It Might Get Loud,2008,Documentary,7.6,14043,Heavy Sunday,,
70898,Post Grad,2009,Comedy,5.3,15742,Comfort Movie,,
70984,Taking Woodstock,2009,Comedy,6.7,31006,Comfort Movie,,
70994,Halloween II,2009,Horror|Thriller,4.8,64705,Adrenaline,,
71011,Five Graves to Cairo,1943,Thriller|War,7.3,7725,Adrenaline,,
71033,"Secret in Their Eyes, The (El secreto de sus ojos)",2009,Crime|Drama|Mystery|Romance|Thriller,,,Adrenaline,,
71057,9,2009,Adventure|Animation|Sci-Fi,7.0,158624,Mind On,,
71069,Green Street Hooligans 2,2009,Action|Crime|Drama,,,Adrenaline,,
71106,Frequently Asked Questions About Time Travel,2009,Comedy|Sci-Fi,6.9,38992,Mind On,,
71108,"White Ribbon, The (Das weiße Band)",2009,Drama|Mystery,,,Heavy Sunday,,
71131,"Most Hated Family in America, The",2007,Documentary,,,Heavy Sunday,,
71135,Pandorum,2009,Horror|Sci-Fi|Thriller,6.7,169320,Adrenaline,,
71156,"Men Who Stare at Goats, The",2009,Action|Comedy|Drama,,,Comfort Movie,,
71205,Jennifer's Body,2009,Comedy|Horror|Sci-Fi|Thriller,5.6,177976,Adrenaline,,
71211,"Informant!, The",2009,Comedy|Crime|Drama|Thriller,,,Adrenaline,,
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The)",2009,Horror|Thriller,,,Adrenaline,,
71254,Gamer,2009,Action|Sci-Fi|Thriller,5.7,144652,Adrenaline,,
71264,Cloudy with a Chance of Meatballs,2009,Animation|Children|Fantasy|IMAX,6.9,290107,Comfort Movie,,
71282,"Food, Inc.",2008,Documentary,7.8,52974,Heavy Sunday,,
71304,Thirst (Bakjwi),2009,Drama|Horror,,,Adrenaline,,
71322,Forbidden Fruit (Kielletty hedelmä),2009,Drama,,,Heavy Sunday,,
71325,Love Happens,2009,Comedy|Drama|Romance,5.7,36125,Date Night,,
71379,Paranormal Activity,2009,Horror|Thriller,,,Adrenaline,,
71429,World's Greatest Dad,2009,Comedy|Drama,6.8,42514,Comfort Movie,,
71450,Capitalism: A Love Story,2009,Documentary,7.4,44365,Heavy Sunday,,
71460,Wanted,2009,Action|Romance,6.6,29847,Date Night,,
71462,"Cove, The",2009,Documentary,,,Heavy Sunday,,
71464,"Serious Man, A",2009,Comedy|Drama,,,Comfort Movie,,
71466,City Island,2009,Comedy|Drama,7.3,33554,Comfort Movie,,
71468,Ink,2009,Action|Fantasy|Sci-Fi,6.8,22989,Mind On,,
71472,"Cameraman's Revenge, The (Mest kinematograficheskogo operatora)",1912,Animation|Comedy,,,Comfort Movie,,
71482,Yatterman (Yattâman),2009,Action|Comedy|Fantasy,,,Comfort Movie,,
71490,Grace,2009,Drama|Horror|Thriller,5.2,8468,Adrenaline,,
71500,Trick 'r Treat,2007,Comedy|Horror|Thriller,6.7,115396,Adrenaline,,
71518,Whip It,2009,Comedy|Drama,6.9,72664,Comfort Movie,,
71520,"Invention of Lying, The",2009,Comedy,,,Comfort Movie,,
71530,Surrogates,2009,Action|Sci-Fi|Thriller,6.3,185690,Adrenaline,,
71535,Zombieland,2009,Action|Comedy|Horror,7.5,674273,Adrenaline,,
71537,Fame,2009,Comedy|Drama|Musical|Romance,5.0,17412,Date Night,,
71542,"September Issue, The",2009,Documentary,,,Heavy Sunday,,
71573,Whiteout,2009,Action|Crime|Drama|Mystery|Thriller,5.5,42683,Adrenaline,,
71579,"Education, An",2009,Drama|Romance,,,Date Night,,
71670,All About Steve,2009,Comedy,4.8,46567,Comfort Movie,,
71728,Gayniggers From Outer Space,1992,Comedy|Sci-Fi,,,Mind On,,
71732,I Sell the Dead,2008,Comedy|Horror,6.0,11613,Adrenaline,,
71745,Where the Wild Things Are,2009,Adventure|Children|Drama|Fantasy|IMAX,6.7,112635,Comfort Movie,,
71823,"New York, I Love You",2009,Drama|Romance,,,Date Night,,
71838,Law Abiding Citizen,2009,Drama|Thriller,7.4,349284,Adrenaline,,
71899,Mary and Max,2009,Animation|Comedy|Drama,8.1,203322,Comfort Movie,,
71902,Spread,2009,Drama|Romance,5.8,43571,Date Night,,
72011,Up in the Air,2009,Drama|Romance,7.4,362836,Date Night,,
72041,Tormented,2009,Comedy|Horror,5.1,6716,Adrenaline,,
72131,Michael Jackson's This Is It,2009,Documentary|Musical|IMAX,7.2,44253,Heavy Sunday,,
72167,"Boondock Saints II: All Saints Day, The",2009,Action|Crime|Drama|Thriller,,,Adrenaline,,
72171,Black Dynamite,2009,Action|Comedy,7.4,54807,Comfort Movie,,
72176,Big Fan,2009,Comedy|Crime|Drama,6.6,10264,Adrenaline,,
72226,Fantastic Mr. Fox,2009,Adventure|Animation|Children|Comedy|Crime,7.9,310538,Adrenaline,,
72294,"Christmas Carol, A",2009,Animation|Children|Drama|Fantasy|IMAX,,,Comfort Movie,,
72308,Battlestar Galactica: The Plan,2009,Action|Adventure|Drama|Sci-Fi,,,Heavy Sunday,,
72356,Partly Cloudy,2009,Animation|Children|Comedy|Fantasy,,,Comfort Movie,,
72378,2012,2009,Action|Drama|Sci-Fi|Thriller,5.9,426937,Adrenaline,,
72380,"Box, The",2009,Drama|Horror|Mystery|Sci-Fi|Thriller,,,Adrenaline,,
72386,Broken Embraces (Los abrazos rotos),2009,Drama|Romance|Thriller,,,Adrenaline,,
72395,Precious,2009,Drama,7.3,121921,Heavy Sunday,,
72405,Bad Lieutenant: Port of Call New Orleans,2009,Crime|Drama,6.6,85289,Adrenaline,,
72407,"Twilight Saga: New Moon, The",2009,Drama|Fantasy|Horror|Romance|Thriller,,,Adrenaline,,
72479,"Messenger, The",2009,Drama|Romance|War,,,Adrenaline,,
72483,Keith,2008,Drama|Romance,7.3,38540,Date Night,,
72591,"Patriot, The",1998,Action|Thriller,,,Adrenaline,,
72605,Brothers,2009,Drama|Thriller|War,7.1,176953,Adrenaline,,
72641,"Blind Side, The",2009,Drama,,,Heavy Sunday,,
72692,Mickey's Once Upon a Christmas,1999,Animation|Comedy|Fantasy,,,Comfort Movie,,
72696,Old Dogs,2009,Comedy,5.3,41061,Comfort Movie,,
72701,Planet 51,2009,Adventure|Animation|Children|Comedy|Sci-Fi,6.0,62653,Mind On,,
72720,"Single Man, A",2009,Drama,,,Heavy Sunday,,
72731,"Lovely Bones, The",2009,Crime|Drama|Fantasy|Horror|Thriller,,,Adrenaline,,
72733,Invictus,2009,Drama,7.3,175575,Heavy Sunday,,
72737,"Princess and the Frog, The",2009,Animation|Children|Fantasy|Musical|Romance,,,Date Night,,
72741,Everybody's Fine,2009,Drama,7.1,68052,Heavy Sunday,,
72762,Armored,2009,Action|Drama|Thriller,5.7,32858,Adrenaline,,
72787,Doghouse,2009,Comedy|Horror,6.0,23703,Adrenaline,,
72852,Judex,1963,Action|Crime|Drama,7.0,3215,Adrenaline,,
72919,Did You Hear About the Morgans?,2009,Comedy|Crime|Drama|Romance,5.0,45261,Adrenaline,,
72982,Alice,2009,Action|Adventure|Fantasy,,,Friday Light,,
72998,Avatar,2009,Action|Adventure|Sci-Fi|IMAX,7.9,1515859,Mind On,,
73000,Nine,2009,Drama|Musical|Romance,5.8,46701,Date Night,,
73015,It's Complicated,2009,Comedy|Romance,6.6,104380,Date Night,,
73017,Sherlock Holmes,2009,Action|Crime|Mystery|Thriller,7.5,711487,Adrenaline,,
73023,Crazy Heart,2009,Drama|Romance,7.2,99737,Date Night,,
73027,The Last Station,2009,Drama,6.9,19898,Heavy Sunday,,
73042,Alvin and the Chipmunks: The Squeakquel,2009,Animation|Children|Comedy|Musical,4.6,62224,Comfort Movie,,
73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love),2009,Comedy,,,Comfort Movie,,
73168,Carriers,2009,Drama|Horror|Thriller,5.9,53707,Adrenaline,,
73211,Pontypool,2008,Horror|Thriller,6.5,38866,Adrenaline,,
73266,Youth in Revolt,2009,Comedy|Drama|Romance,6.4,78356,Date Night,,
73268,Daybreakers,2010,Action|Drama|Horror|Thriller,,,Adrenaline,,
73276,"Age of Stupid, The",2009,Documentary,,,Heavy Sunday,,
73319,Leap Year,2010,Comedy|Romance,6.5,117456,Date Night,,
73321,"Book of Eli, The",2010,Action|Adventure|Drama,,,Heavy Sunday,,
73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes)",2009,Action|Crime|Mystery,,,Adrenaline,,
73344,"Prophet, A (Un Prophète)",2009,Crime|Drama,,,Adrenaline,,
73392,Collapse,2009,Documentary,7.7,6925,Heavy Sunday,,
73462,Ernest Goes to School,1994,Children|Comedy|Drama,4.7,3300,Comfort Movie,,
73469,Mr. Warmth: The Don Rickles Project,2007,Documentary,7.6,1448,Heavy Sunday,,
73494,Theodora Goes Wild,1936,Comedy|Romance,7.1,3294,Date Night,,
73511,Horsemen,2009,Crime|Drama|Horror|Mystery|Thriller,5.5,26080,Adrenaline,,
73513,"Swades: We, the People (Our Country)",2004,Drama,,,Heavy Sunday,,
73587,Soul Kitchen,2009,Comedy,7.2,42957,Comfort Movie,,
73854,"Rudolph, the Red-Nosed Reindeer",1964,Adventure|Animation|Children|Fantasy|Musical,8.0,42663,Comfort Movie,,
73860,Nowhere Boy,2009,Drama,7.1,41145,Heavy Sunday,,
73870,"Thaw, The",2009,Horror|Sci-Fi|Thriller,,,Adrenaline,,
73881,3 Idiots,2009,Comedy|Drama|Romance,8.4,489602,Date Night,,
74089,Peter Pan,1960,Children|Fantasy|Musical,7.4,2600,Comfort Movie,,
74148,More Than a Game,2008,Documentary,7.6,5848,Heavy Sunday,,
74152,Zach Galifianakis: Live at the Purple Onion,2006,Comedy|Documentary,,,Heavy Sunday,,
74154,When in Rome,2010,Comedy|Romance,5.5,67434,Date Night,,
74156,Edge of Darkness,2010,Drama|Thriller,6.6,104193,Adrenaline,,
74228,Triangle,2009,Drama|Horror|Mystery|Thriller,6.9,152133,Adrenaline,,
74257,"Ambulance, The",1990,Thriller,,,Adrenaline,,
74275,I Love You Phillip Morris,2009,Comedy|Drama|Romance,6.6,104267,Date Night,,
74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea),1987,Children|Drama|Romance,,,Date Night,,
74324,Temple Grandin,2010,Drama,8.2,37413,Heavy Sunday,,
74436,Body Bags,1993,Comedy|Horror|Sci-Fi|Thriller,6.2,14703,Adrenaline,,
74450,Valentine's Day,2010,Comedy|Romance,5.8,131926,Date Night,,
74452,"Wolfman, The",2010,Horror|Thriller,,,Adrenaline,,
74458,Shutter Island,2010,Drama|Mystery|Thriller,8.2,1683760,Adrenaline,,
74488,Ondine,2009,Drama|Fantasy|Romance,6.8,23706,Date Night,,
74508,Persuasion,2007,Drama|Romance,7.4,17982,Date Night,,
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden)",2009,Action|Crime|Drama|Mystery|Thriller,,,Adrenaline,,
74530,Percy Jackson & the Olympians: The Lightning Thief,2010,Adventure|Fantasy,5.9,218066,Friday Light,,
74532,Cop Out,2010,Action|Comedy|Crime,5.5,92906,Adrenaline,,
74541,Trailer Park Boys: Countdown to Liquor Day,2009,Comedy|Crime,7.3,8343,Adrenaline,,
74545,"Ghost Writer, The",2010,Drama|Mystery|Thriller,,,Adrenaline,,
74573,"Vicious Kind, The",2009,Comedy|Drama,,,Comfort Movie,,
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum),2009,Action|Sci-Fi,,,Mind On,,
74685,"Crazies, The",2010,Action|Drama|Horror|Sci-Fi|Thriller,,,Adrenaline,,
74688,Dear John,2010,Drama|Romance|War,6.3,164929,Adrenaline,,
74696,Last Train Home,2009,Documentary|Drama,7.6,3839,Heavy Sunday,,
74750,[REC]²,2009,Horror|Thriller,6.5,85634,Adrenaline,,
74752,Cabin Fever 2: Spring Fever,2009,Horror|Thriller,4.3,16494,Adrenaline,,
74754,"Room, The",2003,Comedy|Drama|Romance,,,Date Night,,
74789,Alice in Wonderland,2010,Adventure|Fantasy|IMAX,6.4,472573,Friday Light,,
74795,Green Zone,2010,Action|Drama|Thriller|War,6.8,148675,Adrenaline,,
74851,From Paris with Love,2010,Action|Crime,6.4,128217,Adrenaline,,
74868,Dorian Gray,2009,Drama|Horror|Sci-Fi,6.2,71570,Adrenaline,,
74916,Greenberg,2010,Comedy|Drama,6.1,40440,Comfort Movie,,
74944,Brooklyn's Finest,2010,Crime|Drama|Thriller,,,Adrenaline,,
74946,She's Out of My League,2010,Comedy,6.4,154657,Comfort Movie,,
74948,Harry Brown,2009,Crime|Drama|Thriller,7.2,95273,Adrenaline,,
75341,Remember Me,2010,Drama|Romance,7.1,166180,Date Night,,
75406,"Carter, The",2009,Documentary,,,Heavy Sunday,,
75425,Survival of the Dead,2009,Horror,4.8,23634,Adrenaline,,
75440,Will Ferrell: You're Welcome America - A Final Night with George W Bush,2009,Comedy,,,Comfort Movie,,
75805,"Bounty Hunter, The",2010,Action|Comedy|Romance,,,Date Night,,
75813,Leaves of Grass,2009,Comedy|Crime|Drama|Thriller,6.4,28832,Adrenaline,,
75985,Repo Men,2010,Action|Sci-Fi|Thriller,6.3,114708,Adrenaline,,
76030,Case 39,2009,Horror|Thriller,6.2,100290,Adrenaline,,
76054,Oceans (Océans),2009,Documentary|Drama,,,Heavy Sunday,,
76077,Hot Tub Time Machine,2010,Comedy|Sci-Fi,6.4,199967,Mind On,,
76079,Chloe,2009,Drama|Thriller,6.2,83981,Adrenaline,,
76093,How to Train Your Dragon,2010,Adventure|Animation|Children|Fantasy|IMAX,8.1,908737,Comfort Movie,,
76175,Clash of the Titans,2010,Action|Adventure|Drama|Fantasy,5.8,307722,Heavy Sunday,,
76210,Defendor,2009,Comedy|Crime|Drama,6.7,38321,Adrenaline,,
76251,Kick-Ass,2010,Action|Comedy,7.6,624681,Comfort Movie,,
76293,Date Night,2010,Action|Comedy|Romance,6.3,180901,Date Night,,
76317,After.Life,2009,Drama|Horror|Thriller,5.9,43290,Adrenaline,,
76701,Love's Long Journey,2005,Drama|Romance|Western,7.1,2589,Date Night,,
76709,Spider-Man: The Ultimate Villain Showdown,2002,Animation,,,Comfort Movie,,
76751,American Drug War: The Last White Hope,2007,Crime|Documentary,,,Adrenaline,,
76755,Peacock,2010,Thriller,6.2,13423,Adrenaline,,
76763,"Runaways, The",2010,Drama|Musical,,,Comfort Movie,,
76808,"Way I Spent the End of the World, The (Cum mi-am petrecut sfarsitul lumii)",2006,Drama,,,Heavy Sunday,,
77233,"Union: The Business Behind Getting High, The",2007,Comedy|Documentary,,,Heavy Sunday,,
77296,Normal Adolescent Behavior,2007,Drama|Romance,5.0,2656,Date Night,,
77303,American Virgin,2009,Comedy,4.3,8508,Comfort Movie,,
77307,Dogtooth (Kynodontas),2009,Drama,,,Heavy Sunday,,
77326,"Beast, The (La bête)",1975,Drama|Fantasy|Horror|Mystery|Romance,,,Adrenaline,,
77328,Red Riding: 1974,2009,Crime|Drama|Mystery|Thriller,,,Adrenaline,,
77330,Red Riding: 1980,2009,Crime|Drama|Mystery,,,Adrenaline,,
77359,Red Riding: 1983,2009,Crime|Drama|Mystery,,,Adrenaline,,
77364,"Losers, The",2010,Action|Adventure|Drama|Mystery|Thriller,,,Adrenaline,,
77414,"Last Song, The",2010,Drama|Romance,,,Date Night,,
77421,Cyrus,2010,Comedy|Drama|Romance,4.6,1162,Date Night,,
77427,"Human Centipede, The (First Sequence)",2009,Horror,,,Adrenaline,,
77449,Ben,1972,Horror|Thriller,5.3,3997,Adrenaline,,
77455,Exit Through the Gift Shop,2010,Comedy|Documentary,7.9,70596,Heavy Sunday,,
77496,Night Train to Munich,1941,Film-Noir|Thriller|War,,,Adrenaline,,
77561,Iron Man 2,2010,Action|Adventure|Sci-Fi|Thriller|IMAX,6.9,957517,Adrenaline,,
77596,Lebanon,2009,Drama|War,6.9,12343,Adrenaline,,
77629,Reindeerspotting - Pako joulumaasta,2010,Documentary,7.4,3976,Heavy Sunday,,
